X,Y,L
-0.130314364945709,51.6140561882869,n12149
-0.13049396957571,51.6139867411243,n12150
-0.276704778168784,51.4735411205227,n12151
-0.276647890334437,51.4735222996234,n12152
-0.276591002547398,51.4735034786968,n12153
-0.276449460734896,51.473438451394,n12154
-0.276378859349002,51.473401443963,n12155
-0.27630859682834,51.4733554490572,n12156
-0.276256502546221,51.4733030578141,n12157
-0.276226237359706,51.4732476152986,n12158
-0.169218227887029,51.5302284153435,n12159
-0.16965275112209,51.5305544819936,n12160
-0.170599048364888,51.5313289702967,n12161
-0.184798259617385,51.5194856126904,n12162
-0.184560442135848,51.5195030644083,n12163
0.05204428115294,51.4383920792636,n12164
0.0523988854218,51.4382779562545,n12165
0.052541048913122,51.4382394953836,n12166
0.0527115642042,51.4381915449572,n12167
0.05281099771404,51.4381628249469,n12168
0.053024644736416,51.4381141186204,n12169
0.053494263511046,51.4379979775672,n12170
0.053818098571289,51.4379284452315,n12171
0.053950308758592,51.4379000581662,n12172
-0.024411842628427,51.3778083551101,n12173
-0.024338885730247,51.3778341032826,n12174
0.090830968613739,51.5751016377483,n12175
0.090875752964265,51.5750994728241,n12176
0.09090296239992,51.5750998962215,n12177
0.090951661773472,51.5751006470811,n12178
0.091085359321054,51.5751210609833,n12179
0.091288222109582,51.5751425621287,n12180
-0.222367020357766,51.3762161982653,n12181
-0.22237743906997,51.3762480642707,n12182
-0.222370033728986,51.3762571063878,n12183
-0.222338948357836,51.3762950871306,n12184
-0.222337380027779,51.3762969967453,n12185
0.12172039696168,51.4490580844551,n12186
0.122708882204402,51.4489592510098,n12187
0.125559714666392,51.448674356572,n12188
0.128424835270711,51.4483879639635,n12189
0.129098603511815,51.4483307625622,n12190
0.12942818159757,51.4482998110883,n12191
0.129929712705494,51.4482527123757,n12192
0.130402994907181,51.4482171322987,n12193
0.130977353888036,51.4481887056326,n12194
0.131322471049547,51.4481824306676,n12195
0.132013091364539,51.4481781711369,n12196
0.13207064308109,51.4481778167411,n12197
0.13258915570811,51.4481863697091,n12198
0.134780342057526,51.4482633899467,n12199
0.13561647081473,51.4482931231082,n12200
0.135933666723124,51.4483053291528,n12201
-0.396645050088943,51.5393372205104,n12202
-0.396648056207364,51.5393403099457,n12203
-0.396679522900998,51.5393726532601,n12204
-0.39668842975798,51.5393818121329,n12205
-0.112433704033252,51.4767579641399,n12206
-0.112453121713157,51.476587597386,n12207
-0.112485099923747,51.4763069138975,n12208
-0.112497026487081,51.4762021893449,n12209
-0.112499972244147,51.4761835052005,n12210
0.062097739881516,51.4829654081352,n12211
0.062095453886464,51.4829549627444,n12212
0.062060185041003,51.4828116983527,n12213
0.062059779671194,51.4828027126898,n12214
-0.220350340400473,51.3574391415785,n12215
-0.219965379685261,51.3574911692764,n12216
-0.219674817946235,51.3575304310192,n12217
-0.219115753973696,51.357570079816,n12218
-0.218840419929306,51.3575896073386,n12219
-0.051323521414034,51.374308461253,n12220
-0.051368635444953,51.3743017656219,n12221
-0.185760419606835,51.4618769582225,n12222
-0.185990062398321,51.4618943420757,n12223
-0.195538556821144,51.4946304856764,n12224
-0.195495009982965,51.4946388080933,n12225
-0.19539454664231,51.4946605796822,n12226
-0.195262523286779,51.4946891853798,n12227
-0.195161387019566,51.4946966214084,n12228
-0.397910738051056,51.5445412961309,n12229
-0.397934361971481,51.5445231847125,n12230
-0.397932092893644,51.5445134691441,n12231
-0.397924433947331,51.5444806509883,n12232
-0.397922554591082,51.5444725683269,n12233
-0.397892134860376,51.5444562817531,n12234
-0.129521793158861,51.4655427475416,n12235
-0.129509466900262,51.4655044313202,n12236
-0.12951255589672,51.4655003619982,n12237
-0.129538267942605,51.465467643523,n12238
-0.129544690135695,51.4654640949919,n12239
-0.129594703799719,51.4654289225476,n12240
-0.129642493841114,51.4653953152892,n12241
-0.310646160704217,51.4894569346083,n12242
-0.310425228653839,51.489588637163,n12243
0.032486940317898,51.5172608231775,n12244
0.033683702939799,51.5174037986991,n12245
0.033713745613417,51.5174087543162,n12246
0.034630319647143,51.5175777472558,n12247
0.035308787284605,51.5177383924689,n12248
0.035531867296585,51.5177991156179,n12249
0.036239687568527,51.5180334269232,n12250
0.036934320463508,51.5182889250392,n12251
0.037219496724352,51.5184041414896,n12252
-0.409305767518411,51.4671595499142,n12253
-0.409403022020569,51.4670443741276,n12254
-0.409422298911794,51.4670245198697,n12255
0.042239105155229,51.457318939518,n12256
0.042331778462696,51.4573173249702,n12257
0.042403262369449,51.4573205399622,n12258
0.042486043776921,51.4573369213713,n12259
-0.243319002331707,51.3994960475405,n12260
-0.244620573120621,51.6163402557322,n12261
-0.244636842688534,51.6163404990085,n12262
-0.244690467731051,51.616354168744,n12263
-0.244750945201556,51.6163781740875,n12264
-0.244807649819208,51.6164059986483,n12265
-0.244849571598636,51.6164425944108,n12266
-0.318427329216725,51.4580505141564,n12267
-0.318369390839918,51.4580603391504,n12268
-0.317645158256295,51.4581831716083,n12269
-0.317604640491668,51.4581944601664,n12270
-0.317516842342772,51.4582189185225,n12271
0.208463275349648,51.593249226407,n12272
0.208514593827864,51.5932424961687,n12273
0.209424510648906,51.5931232178652,n12274
0.209711699334856,51.5930908317191,n12275
0.210076744477701,51.5930487770832,n12276
-0.019713258326661,51.3768027654766,n12277
-0.020010529061785,51.376906711202,n12278
0.068834740619878,51.5362129333254,n12279
0.068883953041129,51.5361804558993,n12280
0.068967957012389,51.5361250178568,n12281
0.069175113250656,51.5359235237099,n12282
0.069284672028985,51.5357956927961,n12283
0.069612937103037,51.5354032139272,n12284
0.070142248221453,51.5346749046003,n12285
0.07015582008264,51.5346562299721,n12286
0.070454439038234,51.5342462863257,n12287
0.070714316440581,51.5339359458757,n12288
-0.127930840570308,51.549863685923,n12289
-0.127882145214547,51.5499055242218,n12290
-0.127596892225442,51.5501506390653,n12291
-0.127380413214377,51.550336637374,n12292
-0.127322811271235,51.5503828385113,n12293
-0.126418862912014,51.5511525859615,n12294
-0.173318018978426,51.4493688045229,n12295
-0.173685059837869,51.4497441173363,n12296
-0.173746676222198,51.4498071258822,n12297
-0.174050912662189,51.4501176119281,n12298
-0.174188017523818,51.450261047395,n12299
-0.174216698576061,51.4502910526181,n12300
-0.174216340060981,51.4503000395901,n12301
0.224196866464903,51.586962814773,n12302
0.224253466422136,51.5869349521344,n12303
0.225070881334767,51.5865325722749,n12304
0.228186611874352,51.5850076090525,n12305
0.228624023294552,51.584801458644,n12306
0.228690225172656,51.5847693286767,n12307
0.229028438740498,51.5846051870669,n12308
0.22959804908226,51.5843287331847,n12309
0.229694000925578,51.5842821613186,n12310
0.229935353754155,51.5841650288381,n12311
-0.121042146582631,51.4526342061143,n12312
-0.120827492621383,51.4529544994908,n12313
-0.120702732701093,51.4531518387838,n12314
-0.120642710213671,51.4532482935247,n12315
-0.120641179946007,51.4532505081529,n12316
0.008054265755629,51.4130859967617,n12317
0.008039697693549,51.4130557967093,n12318
0.008048811704651,51.4130439049052,n12319
0.008049124888036,51.4130435038545,n12320
0.008079011528066,51.4130045294325,n12321
0.008079760135412,51.4130035633655,n12322
0.008088874126016,51.4129916715584,n12323
0.008135655302735,51.4129798716849,n12324
-0.218729784820484,51.576689860067,n12325
-0.114793100334731,51.3943243913687,n12326
-0.11466455289277,51.3943043377039,n12327
-0.114593466123917,51.3942852084917,n12328
-0.114550740193908,51.3942755282949,n12329
-0.282910069798337,51.4919676416406,n12330
-0.283250199658065,51.4921164992258,n12331
-0.184504803156794,51.4579667952418,n12332
-0.184446119271657,51.4579946625821,n12333
-0.216619194340359,51.3585450841956,n12334
-0.216463764045708,51.3580907389263,n12335
0.052505803726491,51.5875126943025,n12336
0.052478594555311,51.5875380528345,n12337
0.052186612366258,51.5877859605648,n12338
0.051908241939612,51.5880156442571,n12339
0.051601019144942,51.5882458316832,n12340
0.051279773169852,51.5884852560378,n12341
0.050958119107797,51.5887156939785,n12342
0.050622036780097,51.5889463831317,n12343
0.050299566954901,51.589158848194,n12344
0.049808037228235,51.589464191807,n12345
0.049554855044944,51.5896124960474,n12346
0.049301266803292,51.589751814186,n12347
-0.253278489380052,51.5601597634909,n12348
-0.253267858733686,51.5600606897693,n12349
-0.253256883782959,51.5599706032355,n12350
-0.253230113115133,51.5599162508218,n12351
-0.253202998154949,51.559870885592,n12352
-0.253161464908428,51.5598253057102,n12353
-0.253105513419772,51.5597795111614,n12354
-0.253063291591101,51.5597519056247,n12355
-0.252935593196269,51.5596960504922,n12356
-0.252594514528448,51.5595614823044,n12357
-0.252367129876756,51.5594717696371,n12358
-0.25223977766897,51.5594069265738,n12359
-0.252140917624114,51.5593515001055,n12360
-0.25205716513066,51.5592783139672,n12361
-0.116699062151606,51.3579615537904,n12362
-0.116671079077496,51.3579276688557,n12363
-0.116653213376759,51.3579038026309,n12364
-0.116648113035629,51.3578971829008,n12365
0.029702912186643,51.450174980698,n12366
0.030068028577541,51.4502945571043,n12367
0.030243396737913,51.4503544694165,n12368
-0.276575989592555,51.5411168489512,n12369
-0.276653058372514,51.5410228063519,n12370
-0.276847976743695,51.5407881282897,n12371
-0.277015000016949,51.5405657733645,n12372
-0.277104868715707,51.5404771699622,n12373
-0.277328520840166,51.5402826231396,n12374
-0.277452330671939,51.540176533202,n12375
-0.277462643327692,51.540167692297,n12376
-0.277700365361174,51.5399823436665,n12377
-0.278026933176906,51.539735352396,n12378
-0.278307887019312,51.5395506370705,n12379
-0.278411145863945,51.5394892061308,n12380
-0.048794296341042,51.440847246337,n12381
-0.048790567983636,51.4408486320998,n12382
-0.048736001309912,51.4408689375533,n12383
-0.048729843184506,51.4408689249661,n12384
-0.07344476691617,51.5091013468831,n12385
-0.073538950831243,51.5091732160465,n12386
-0.073613666952976,51.5092389111909,n12387
-0.073664010270801,51.509283181291,n12388
-0.073691674988976,51.5093106134492,n12389
-0.077839112115943,51.4742116782216,n12390
-0.077768666576307,51.4742024659158,n12391
-0.07771152507404,51.474195000437,n12392
-0.07760967525716,51.4742021882981,n12393
-0.077587200237,51.47421101926,n12394
-0.077556379005276,51.4742231395632,n12395
-0.073833789303149,51.5093579104985,n12396
-0.073811787546195,51.5093151131198,n12397
-0.073762565028342,51.5092193249601,n12398
-0.404384389783286,51.4276527747471,n12399
-0.404204654599332,51.4278571520392,n12400
-0.404024917797116,51.428061529035,n12401
-0.403602915343927,51.4286133082176,n12402
-0.403390970421462,51.4289161614272,n12403
-0.403129825551687,51.4291913669903,n12404
-0.403062429567184,51.4292623876355,n12405
-0.402839546941985,51.4294661750287,n12406
-0.402661678209671,51.4296166213147,n12407
-0.402337515721477,51.4298370123128,n12408
-0.402249050225254,51.4298987529821,n12409
-0.402190595640314,51.4299249332678,n12410
-0.068297087542027,51.6146232617742,n12411
-0.068364266593094,51.6146222720422,n12412
-0.068543054167761,51.6146196386919,n12413
-0.068688078426146,51.6146175106717,n12414
-0.068774907998249,51.6146238581275,n12415
-0.068906995215588,51.6146335219135,n12416
-0.069061718914071,51.6146448348491,n12417
-0.205160459237295,51.3740425407481,n12418
-0.205160598358998,51.3740444942796,n12419
-0.20513648337236,51.3740622629757,n12420
-0.205079125307959,51.3741045218836,n12421
-0.205073724658403,51.3741048438123,n12422
-0.072854820002685,51.570437206164,n12423
-0.07285063950504,51.5705360550832,n12424
-0.113783085076884,51.4869682730409,n12425
-0.113999712092665,51.4869527111267,n12426
-0.114287349849698,51.4869556464393,n12427
-0.22207880101691,51.5152508230054,n12428
-0.222339472950367,51.5152188042612,n12429
-0.115603536664198,51.3539510906241,n12430
-0.115601038954338,51.3539780107218,n12431
-0.115577752702898,51.3542294512244,n12432
-0.115583623882681,51.3544363790265,n12433
-0.115598873023395,51.3545085663768,n12434
-0.115739972767956,51.3551762999486,n12435
-0.115802150416769,51.3554111116884,n12436
-0.115898261533695,51.3557713875102,n12437
-0.115939701221833,51.3559267293706,n12438
-0.115951526727045,51.3559710649909,n12439
0.005867951109149,51.4586877455628,n12440
0.005176322028421,51.4586725995704,n12441
0.004757995359424,51.4586527759882,n12442
-0.117705141878365,51.3728173767827,n12443
-0.176062803706701,51.4816048083848,n12444
-0.175872466669436,51.4816827801999,n12445
-0.175726742781907,51.4817254757442,n12446
-0.17562455657983,51.4817598559808,n12447
-0.175508694444469,51.4817760383203,n12448
-0.175363687316917,51.4818007595471,n12449
-0.175247824991672,51.4818169416268,n12450
-0.385175960804561,51.47633499662,n12451
-0.384459509199576,51.4764314623636,n12452
-0.384206550476122,51.4764655199906,n12453
-0.263003477578986,51.4650209556307,n12454
-0.263624230853886,51.4649761955846,n12455
-0.144340104548123,51.4974438077217,n12456
-0.144536526551073,51.4971934343451,n12457
-0.144675341031386,51.4970124078658,n12458
0.08527160694331,51.5287590141802,n12459
0.02509479056882,51.4748319313562,n12460
0.025078013414369,51.4747782646012,n12461
0.024926162172221,51.4746010322269,n12462
-0.302713020133674,51.4649190846247,n12463
-0.302510910158786,51.4649341435603,n12464
-0.301833970036205,51.4649423260479,n12465
0.135764748438278,51.3471641315101,n12466
0.135954025669977,51.3471368120289,n12467
0.136192686868864,51.3471023682827,n12468
0.136336168615034,51.3470997510855,n12469
-0.12309768188542,51.4888353119833,n12470
-0.123115398286707,51.4887546625038,n12471
-0.123182412169026,51.488171218639,n12472
-0.123205083836777,51.4879737451534,n12473
-0.173407548623659,51.6013066763658,n12474
-0.173112800277935,51.6014549590348,n12475
-0.172981706649996,51.6015224383965,n12476
-0.172773674978086,51.6016295271904,n12477
-0.172301781403857,51.6018739658528,n12478
-0.17166897497641,51.6021698503452,n12479
-0.171243201720227,51.6023443143383,n12480
-0.171140428429311,51.6023864248602,n12481
-0.170787940905415,51.6025338020893,n12482
-0.169936839446255,51.6028712369249,n12483
-0.169467809221956,51.6030437701528,n12484
-0.168604319277829,51.6033297188322,n12485
-0.167989624960787,51.6035332720319,n12486
-0.167730707863576,51.6036089028241,n12487
-0.167580477686324,51.6036527783049,n12488
-0.166923096089718,51.6038403455706,n12489
-0.165809998582808,51.6042276129571,n12490
-0.165148888382992,51.6044818443356,n12491
-0.164753884871573,51.6046337455483,n12492
-0.164048831977717,51.604928459698,n12493
-0.163843159628407,51.6050151660642,n12494
-0.163579396018328,51.6051099555867,n12495
-0.162978979943125,51.6053163768593,n12496
-0.162584961482247,51.6054181179082,n12497
-0.162220531227547,51.6055023361949,n12498
-0.162167245883626,51.6055104942582,n12499
-0.162060689572308,51.6055268105376,n12500
-0.161449822485109,51.6056341444964,n12501
-0.161086840903538,51.6056824125513,n12502
-0.160956588585124,51.6056893642419,n12503
-0.160507739644701,51.6057183004351,n12504
-0.160276462171966,51.6057236681235,n12505
-0.159886794481137,51.6057175600734,n12506
-0.159353169095066,51.6057002010251,n12507
